Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA60,MACD,MACD_signal,ATR
2022-11-18,40.85944747924805,41.59787368774414,40.760990142822266,41.25327682495117,40.41232681274414,14323440,39.697793727695554,40.76884168999595,0.6036666219206452,0.18625139981246175,4.775138854980469
2022-11-21,41.25327682495117,41.54864501953125,40.90867614746094,41.45018768310547,40.605224609375,19213684,39.864688390115546,40.79118090288478,0.6586502961078722,0.2807311790715439,4.6766815185546875
2022-11-22,41.20404815673828,41.54864501953125,40.66253662109375,41.54864501953125,40.70167541503906,23592233,40.025065211964666,40.81601579195516,0.7020768335351661,0.36500030996426835,4.4305419921875
2022-11-23,41.696327209472656,42.139381408691406,41.45018768310547,42.09015655517578,41.232147216796875,21468926,40.22174057798477,40.857790898946,0.77129709979274,0.44625966792996274,4.332084655761719
2022-11-24,42.23783874511719,42.28706741333008,41.89324188232422,41.89324188232422,41.03924560546875,21670318,40.38093117839805,40.89174011151577,0.8010314986013398,0.5172140340642382,3.839801788330078
2022-11-25,41.89324188232422,42.33629608154297,41.79478454589844,41.89324188232422,41.03924560546875,23998527,40.52496076924816,40.924576235148834,0.8151991159174656,0.5768110504348837,3.54443359375
2022-11-28,41.54864501953125,41.79478454589844,41.05636215209961,41.35173034667969,40.50877380371094,24584453,40.60370072900355,40.938581287985905,0.7738115811602597,0.6162111565799588,3.396747589111328
2022-11-29,41.1055908203125,42.77935028076172,40.71176528930664,42.77935028076172,41.907291412353516,49732296,40.81090544821861,40.99893436971626,0.8464512956087589,0.6622591843857188,3.839801788330078
2022-11-30,42.73012161254883,43.27163314819336,42.43475341796875,42.8778076171875,42.00374221801758,67207044,41.0077532738347,41.060536771272695,0.9015707306823302,0.7101214936450411,3.1998367309570312
2022-12-01,43.37009048461914,43.81314468383789,43.0747184753418,43.46854782104492,42.58243942260742,40310280,41.242114659283295,41.13948795323243,0.9816057376068628,0.7644183424374054,3.347522735595703
2022-12-02,43.22240447998047,43.61623001098633,43.0747184753418,43.32086181640625,42.43776321411133,33443423,41.440090579009286,41.21100840776272,1.0213436174471369,0.8158033974393517,3.347522735595703
2022-12-05,43.25,43.25,42.75,42.849998474121094,41.97650146484375,49006682,41.57436752140089,41.26474578698758,1.0032762923824734,0.8532979764279761,3.347522735595703
2022-12-06,42.599998474121094,42.650001525878906,41.400001525878906,41.400001525878906,40.556060791015625,39255654,41.55776123611308,41.26918040137746,0.8620183604363305,0.8550420532296471,3.347522735595703
2022-12-07,41.400001525878906,42.099998474121094,41.25,41.400001525878906,40.556060791015625,31972738,41.54273650180506,41.27346961857423,0.7415226204735532,0.8323381666784283,3.1506080627441406
2022-12-08,41.20000076293945,41.45000076293945,40.70000076293945,40.75,39.9193115234375,29558960,41.467237787347436,41.25630668026032,0.5868147523930247,0.7832334838213477,3.1506080627441406
2022-12-09,41.099998474121094,41.400001525878906,40.79999923706055,41.099998474121094,40.26217269897461,24783476,41.43226261465921,41.25118182104264,0.4868376428308423,0.7239543156232467,3.1506080627441406
2022-12-12,40.900001525878906,41.150001525878906,40.150001525878906,41.0,40.164215087890625,30045794,41.39109474659643,41.24294635150026,0.39498290500657873,0.6581600334999133,3.6631431579589844
2022-12-13,41.0,41.349998474121094,40.79999923706055,40.95000076293945,40.115234375,21082407,41.349085795771956,41.23334157810482,0.3145271695097378,0.5894334607018782,3.6631431579589844
2022-12-14,40.95000076293945,41.20000076293945,40.79999923706055,40.900001525878906,40.066253662109375,18130576,41.306315865305955,41.22241239606463,0.24391915077080029,0.5203305987156627,3.6631431579589844
2022-12-15,40.79999923706055,40.79999923706055,40.349998474121094,40.599998474121094,39.77236557006836,19821067,41.23904754233597,41.20200538223041,0.16188790517105645,0.44864206000674145,3.6631431579589844
2022-12-16,40.099998474121094,40.5,40.04999923706055,40.20000076293945,39.380523681640625,35265555,41.14009070620297,41.16915277176185,0.06386488501806298,0.37168662500900573,3.7631454467773438
2022-12-19,40.099998474121094,40.599998474121094,40.04999923706055,40.150001525878906,39.33154296875,19914865,41.04579649855305,41.13573797681487,-0.017650125579770304,0.29381927489125054,3.7631454467773438
2022-12-20,40.099998474121094,40.25,39.900001525878906,40.150001525878906,39.33154296875,30764272,40.960482691631704,41.10341874891533,-0.08131402134070242,0.21879261564485997,3.9131431579589844
2022-12-21,39.95000076293945,40.150001525878906,39.849998474121094,40.0,39.184600830078125,18360430,40.86900814957154,41.06724108501646,-0.14223242012560888,0.14658760849076619,3.7662315368652344
2022-12-22,40.04999923706055,40.400001525878906,39.95000076293945,40.400001525878906,39.576446533203125,19066348,40.82434085207701,41.04536437815949,-0.15643067442969993,0.08598395190667296,3.4000015258789062
2022-12-23,40.349998474121094,41.5,40.29999923706055,41.150001525878906,40.3111572265625,33851527,40.85535615434385,41.04879510431422,-0.10594291726704341,0.04759857807192969,2.8000030517578125
2022-12-26,41.150001525878906,41.20000076293945,40.900001525878906,41.0,40.164215087890625,9525232,40.869131758692056,41.04719526482851,-0.07714558916394054,0.022649744624755642,2.25
2022-12-27,41.0,41.29999923706055,41.0,41.150001525878906,40.3111572265625,8263666,40.8958812603289,41.05056596191213,-0.04173849426474163,0.009772096846856187,1.6500015258789062
2022-12-28,40.849998474121094,41.099998474121094,40.599998474121094,40.650001525878906,39.82135009765625,15973148,40.87246414276223,41.037432701714316,-0.05340828037773093,-0.0028639785980612373,1.6500015258789062
2022-12-29,40.5,40.599998474121094,40.04999923706055,40.099998474121094,39.28255844116211,17156465,40.79889598384403,41.00669715326864,-0.10581752114348575,-0.02345468710714614,1.6500015258789062
2022-12-30,39.75,40.25,39.599998474121094,40.0,39.184600830078125,99028941,40.72281065204936,40.97369068922704,-0.15365008069163366,-0.04949376582404365,1.9000015258789062
2023-01-03,40.0,40.099998474121094,39.75,39.95000076293945,39.1356201171875,36262120,40.64920971022937,40.94012708508646,-0.19336327781605434,-0.0782676682224458,1.9000015258789062
2023-01-04,39.95000076293945,40.099998474121094,39.95000076293945,39.95000076293945,39.1356201171875,18722709,40.58261838191605,40.907663926983275,-0.22227403592987116,-0.10706894176393088,1.9000015258789062
2023-01-05,40.099998474121094,40.349998474121094,40.0,40.25,39.42950439453125,25031162,40.55094044078119,40.8861011752789,-0.21846031427711665,-0.12934721626656803,1.9000015258789062
2023-01-06,40.20000076293945,40.79999923706055,40.150001525878906,40.75,39.9193115234375,20440501,40.569898494040125,40.8816388416632,-0.1730967396001546,-0.13809712093328536,1.9000015258789062
2023-01-09,41.150001525878906,42.0,41.150001525878906,42.0,41.143829345703125,49821974,40.706098637464876,40.91830642062506,-0.03586776525666835,-0.11765124979796196,2.4000015258789062
2023-01-10,41.95000076293945,41.95000076293945,41.400001525878906,41.70000076293945,40.849945068359375,21260377,40.80075598274817,40.94393574332389,0.048124999323938766,-0.08449599997358183,2.4000015258789062
2023-01-11,41.599998474121094,41.70000076293945,41.400001525878906,41.400001525878906,40.556060791015625,15922470,40.85782698685586,40.9588887198011,0.08945130024893899,-0.049706539929077656,2.4000015258789062
2023-01-12,41.70000076293945,41.900001525878906,41.599998474121094,41.70000076293945,40.849945068359375,17638695,40.93803401314954,40.983187475313834,0.14474163127763973,-0.01081690568773418,2.4000015258789062
2023-01-13,41.849998474121094,42.29999923706055,41.75,41.79999923706055,40.947906494140625,25102239,41.0201259392363,41.00996818881372,0.1943878756741384,0.03022405058464034,2.700000762939453
2023-01-16,42.0,42.099998474121094,41.70000076293945,41.75,40.89892578125,24124139,41.08963775454713,41.03423152688541,0.2270807163255455,0.06959538373282137,2.700000762939453
2023-01-17,41.79999923706055,42.099998474121094,41.599998474121094,42.0,41.143829345703125,28387180,41.176338920780736,41.06589606698752,0.2700499707809172,0.10968630114244055,2.700000762939453
2023-01-30,42.95000076293945,43.150001525878906,42.20000076293945,42.70000076293945,41.829559326171875,45077920,41.3214495724149,41.11947327013348,0.3564783652379262,0.1590447139615377,3.5500030517578125
2023-01-31,42.70000076293945,42.79999923706055,42.45000076293945,42.54999923706055,41.6826171875,33914616,41.43845430238115,41.166375760852404,0.40816455409866137,0.20886868198896244,3.5500030517578125
2023-02-01,42.79999923706055,43.0,42.650001525878906,43.0,42.123443603515625,27631578,41.587172940249616,41.22649458836544,0.4799054802599443,0.26307604164315884,3.4000015258789062
2023-02-02,43.45000076293945,44.29999923706055,43.400001525878906,44.04999923706055,43.15203857421875,46116655,41.821727825660176,41.31906851127348,0.6144043731688029,0.33334170794828766,4.349998474121094
2023-02-03,44.20000076293945,44.20000076293945,43.25,43.29999923706055,42.417327880859375,25806690,41.96251557912688,41.38401705965994,0.6529501795997419,0.39726340227857854,4.299999237060547
2023-02-06,43.150001525878906,43.20000076293945,42.599998474121094,42.650001525878906,41.78057861328125,23712390,42.0279904311985,41.425524747076956,0.6238571885371371,0.4425821595302903,4.149997711181641
2023-02-07,42.900001525878906,43.20000076293945,42.70000076293945,42.79999923706055,41.927520751953125,14828772,42.10151507937584,41.47058948445346,0.605919680322657,0.47524966368876365,3.1499977111816406
2023-02-08,42.900001525878906,43.0,42.70000076293945,42.849998474121094,41.97650146484375,12564973,42.172799212208716,41.51581600870486,0.5889495525660351,0.497989641464218,2.8999977111816406
2023-02-09,42.54999923706055,42.79999923706055,42.5,42.599998474121094,41.731597900390625,11112472,42.213484856200374,41.55136297478408,0.5489991726704915,0.5081915477054727,2.8999977111816406
2023-02-10,42.5,42.79999923706055,42.349998474121094,42.650001525878906,41.78057861328125,13818734,42.25505787236023,41.58738391088554,0.5154314640871931,0.5096395309818168,2.700000762939453
2023-02-13,42.54999923706055,42.95000076293945,42.25,42.900001525878906,42.025482177734375,11543802,42.316481077457254,41.63042055400008,0.5032011344098279,0.508351851667419,2.700000762939453
2023-02-14,43.20000076293945,43.75,42.95000076293945,43.599998474121094,42.711212158203125,21471857,42.43872082952048,41.694996879249956,0.5437246938168485,0.5154264200973049,2.700000762939453
2023-02-15,43.54999923706055,43.70000076293945,42.79999923706055,42.95000076293945,42.074462890625,23632490,42.48741415651276,41.73614454756765,0.5174259591974177,0.5158263279173275,2.700000762939453
2023-02-16,43.099998474121094,43.25,42.849998474121094,43.04999923706055,42.17242431640625,13182991,42.540993687993506,41.77922175050184,0.49890203161410085,0.5124414686566822,2.0999984741210938
2023-02-17,43.400001525878906,44.04999923706055,43.349998474121094,44.0,43.103057861328125,32921863,42.679946670089365,41.85203415212473,0.5544870263446953,0.5208505801942849,2.049999237060547
2023-02-20,44.0,44.5,44.0,44.45000076293945,43.543888092041016,29828106,42.8485232503608,41.9372133852662,0.6276150799282831,0.5422034801410845,2.25
2023-02-21,44.25,44.25,43.54999923706055,43.849998474121094,42.95611572265625,18862394,42.94390184309988,41.999927650474554,0.6298933999535166,0.559741464103571,2.25
2023-02-22,43.45000076293945,43.5,43.150001525878906,43.349998474121094,42.46630859375,18059708,42.982577712720946,42.04419226764329,0.5846140962701227,0.5647159905368814,2.25
2023-02-23,43.25,43.54999923706055,43.20000076293945,43.29999923706055,42.417327880859375,18150375,43.01280833408662,42.08536626664058,0.5384880463108317,0.5594704016916715,2.25
2023-02-24,43.29999923706055,43.599998474121094,43.20000076293945,43.45000076293945,42.56427001953125,22078754,43.05444570826308,42.130108381273324,0.5081787209563018,0.5492120655445976,2.25
2023-03-01,43.349998474121094,43.54999923706055,42.599998474121094,42.75,41.8785400390625,33761315,43.02545087890469,42.15043269664141,0.4228003713305952,0.523929726701797,2.25
2023-03-02,43.20000076293945,43.20000076293945,42.599998474121094,43.0,42.123443603515625,11518689,43.02302698567567,42.1782873623253,0.37103328405881797,0.49335043817320123,2.25
2023-03-03,43.0,43.20000076293945,42.900001525878906,42.900001525878906,42.025482177734375,10256714,43.01131027521884,42.201950121786076,0.3182696390121933,0.45833427834099966,2.25
2023-03-06,43.29999923706055,43.75,43.20000076293945,43.599998474121094,42.711212158203125,18232571,43.06737581797144,42.24778777268231,0.3291438088324554,0.43249618443929083,2.25
2023-03-07,43.70000076293945,43.849998474121094,43.5,43.75,42.858154296875,13610621,43.1323876448313,42.29704063259436,0.3458784646439952,0.4151726404802317,1.9000015258789062
2023-03-08,43.400001525878906,43.75,43.29999923706055,43.75,42.858154296875,13887937,43.19120786913307,42.344678644640446,0.3550480272924261,0.4031477178426706,1.9000015258789062
2023-03-09,43.70000076293945,43.75,43.54999923706055,43.650001525878906,42.760196685791016,17501952,43.23490250310887,42.38747611615646,0.35020893995270086,0.3925599622646767,1.9000015258789062
2023-03-10,43.150001525878906,43.150001525878906,42.599998474121094,42.70000076293945,41.829559326171875,36595335,43.18395948023559,42.39772282588705,0.266643110492474,0.3673765919102362,1.9000015258789062
2023-03-13,42.29999923706055,42.400001525878906,42.0,42.29999923706055,41.437713623046875,24359425,43.099772790409396,42.394518773794374,0.1662236852271164,0.32714601057361226,2.5
2023-03-14,41.849998474121094,41.849998474121094,41.5,41.54999923706055,40.7030029296875,32604644,42.95217530913808,42.36682960865556,0.025824150500952214,0.26688163855908026,2.75
2023-03-15,41.70000076293945,42.0,41.5,41.5,40.654022216796875,16185684,42.81387289874397,42.33840896574881,-0.08845832040900348,0.1958136467654635,2.3499984741210938
2023-03-16,40.95000076293945,41.0,40.5,40.5,39.674407958984375,37748248,42.593504051244544,42.27813326195377,-0.25675987658735266,0.10529894209490026,3.3499984741210938
2023-03-17,40.75,41.20000076293945,40.75,41.0,40.164215087890625,30425180,42.441741760649826,42.23622725336512,-0.34580799180871225,0.015077555314177774,3.3499984741210938
2023-03-20,40.79999923706055,40.79999923706055,40.0,40.20000076293945,39.380523681640625,37427141,42.22824261801074,42.16946572908887,-0.4754518047897278,-0.08302831670660335,3.8499984741210938
2023-03-21,40.5,41.150001525878906,40.400001525878906,40.75,39.9193115234375,19744663,42.08745760677162,42.12292586911874,-0.5277317555387953,-0.17196900447304175,3.8499984741210938
2023-03-22,41.04999923706055,41.45000076293945,41.0,41.349998474121094,40.507076263427734,28583722,42.01722340366205,42.09758398731554,-0.514814667671132,-0.24053813711265984,3.8499984741210938
2023-03-23,41.20000076293945,41.54999923706055,40.900001525878906,41.54999923706055,40.7030029296875,20207579,41.97272586398572,42.07963038894652,-0.48287313149848643,-0.28900513598982513,3.8499984741210938
2023-03-24,41.599998474121094,41.599998474121094,41.20000076293945,41.29999923706055,40.458099365234375,16359955,41.908656661421425,42.054068711835505,-0.4722879036538359,-0.3256616895226273,3.8499984741210938
2023-03-27,41.25,41.5,41.04999923706055,41.349998474121094,40.507076263427734,13583611,41.855451119773775,42.03098444174651,-0.45462389251540714,-0.3514541301211833,3.75
2023-03-28,41.54999923706055,41.79999923706055,41.5,41.54999923706055,40.7030029296875,9414909,41.82636046427728,42.015214435035496,-0.41964919167372017,-0.3650931424316907,3.75
2023-03-29,41.54999923706055,41.849998474121094,41.400001525878906,41.849998474121094,40.996883392333984,11857019,41.82861170331002,42.0097975182842,-0.3635334704889459,-0.3647812080431418,3.1500015258789062
2023-03-30,41.849998474121094,41.900001525878906,41.5,41.599998474121094,40.75197982788086,13384923,41.806839014815836,41.996361484049345,-0.33536835023889466,-0.35889863648229237,2.4000015258789062
2023-03-31,41.75,41.95000076293945,41.599998474121094,41.79999923706055,40.947906494140625,19031565,41.80618760741057,41.98992337759069,-0.2935253222274241,-0.3458239736313187,2.0
2023-04-06,42.0,42.0,41.5,42.0,41.143829345703125,16337101,41.82464593051433,41.99025375865329,-0.2414428283403396,-0.3249477445731229,2.0
2023-04-07,42.099998474121094,42.400001525878906,42.0,42.25,41.38873291015625,17275200,41.865155841893916,41.99877002886137,-0.17794295047050213,-0.2955467857525988,2.4000015258789062
2023-04-10,42.400001525878906,42.650001525878906,42.400001525878906,42.54999923706055,41.6826171875,10745497,41.93037902238598,42.01684311765479,-0.10223293094405506,-0.25688401479089007,2.6500015258789062
2023-04-11,42.599998474121094,42.650001525878906,42.349998474121094,42.650001525878906,41.78057861328125,13788419,41.998914498909116,42.037602409727704,-0.03377352587151705,-0.21226191700701547,2.6500015258789062
2023-04-12,42.75,42.95000076293945,42.70000076293945,42.95000076293945,42.074462890625,12966061,42.089494143102485,42.067517109833005,0.04417920671005504,-0.16097369226360136,2.549999237060547
2023-04-13,42.849998474121094,42.849998474121094,42.5,42.599998474121094,41.731597900390625,16429265,42.1381136031995,42.0849755152195,0.07682940769630875,-0.11341307227161934,2.049999237060547
2023-04-14,42.650001525878906,43.20000076293945,42.54999923706055,43.150001525878906,42.2703857421875,17304460,42.23448388154992,42.119894400814886,0.14540938800871572,-0.061648580215552334,2.299999237060547
2023-04-17,43.20000076293945,43.20000076293945,43.0,43.20000076293945,42.319366455078125,9823221,42.326437870253685,42.15530772416324,0.20147159789922853,-0.009024544592596162,2.1500015258789062
2023-04-18,43.150001525878906,43.29999923706055,42.75,43.099998474121094,42.221405029296875,10519946,42.400110308717245,42.18628119137497,0.23512161852995206,0.039804688031913484,2.25
2023-04-19,43.099998474121094,43.20000076293945,42.650001525878906,42.75,41.8785400390625,11476745,42.43343313645846,42.20476377526431,0.23088603996567514,0.07802095841866583,1.8999977111816406
2023-04-20,42.650001525878906,42.95000076293945,42.54999923706055,42.95000076293945,42.074462890625,9960746,42.48263005326618,42.22919777486022,0.240890863604605,0.11059493945585366,1.8999977111816406
2023-04-21,43.0,43.0,42.349998474121094,42.70000076293945,41.829559326171875,12319165,42.50333202561601,42.244633938403794,0.22604118567380027,0.13368418869944299,1.7999992370605469
2023-04-24,42.70000076293945,42.70000076293945,42.400001525878906,42.650001525878906,41.78057861328125,6130617,42.517300549450574,42.25792467897675,0.20784231156735444,0.14851581327302527,1.7999992370605469
2023-04-25,42.70000076293945,43.0,42.5,42.599998474121094,41.731597900390625,12719409,42.52517654227634,42.26914021324377,0.18722651363356135,0.15625795334513248,1.7999992370605469
2023-04-26,42.599998474121094,42.75,42.0,42.349998474121094,41.4866943359375,15893174,42.508492916737744,42.27179130376434,0.14899787976938939,0.15480593862998387,1.2999992370605469
2023-04-27,42.150001525878906,42.45000076293945,42.0,42.25,41.38873291015625,12118445,42.4838745437151,42.27107683478846,0.10937160311093663,0.14571907152617444,1.2999992370605469
2023-04-28,42.04999923706055,42.75,42.0,42.45000076293945,41.58465576171875,18216849,42.480648469355515,42.27694319308849,0.09303345173995581,0.13518194756893073,1.2999992370605469
2023-05-02,42.45000076293945,42.5,41.900001525878906,42.5,41.633636474609375,16420228,42.482491472274035,42.28425653102002,0.08316123864513258,0.12477780578417111,1.3999977111816406
2023-05-03,42.400001525878906,42.45000076293945,42.099998474121094,42.400001525878906,41.535675048828125,10605485,42.474635286903066,42.28805144888424,0.06650180607804401,0.1131226058429457,1.3999977111816406
2023-05-04,42.349998474121094,42.5,42.099998474121094,42.5,41.633636474609375,9481638,42.47705097386468,42.295000581707704,0.06066877501004342,0.10263183967636524,1.3999977111816406
2023-05-05,42.5,42.650001525878906,42.349998474121094,42.650001525878906,41.78057861328125,7100017,42.49352245500889,42.30663995692643,0.06737328806094922,0.09558012935328204,1.3999977111816406
2023-05-08,42.79999923706055,43.04999923706055,42.650001525878906,43.04999923706055,42.17242431640625,15192178,42.54652024377572,42.33101239234066,0.10376697424282355,0.09721749833119035,1.3999977111816406
2023-05-09,43.099998474121094,43.5,43.0,43.5,42.613250732421875,18349309,42.6373278396066,42.36933985488687,0.16699551317545058,0.1111731013000424,1.5999984741210938
2023-05-10,43.5,43.5,42.79999923706055,43.04999923706055,42.17242431640625,14564134,42.676629877459355,42.391656555941736,0.17873296272377814,0.12468507358478956,1.5999984741210938
2023-05-11,43.349998474121094,43.70000076293945,43.25,43.70000076293945,42.809173583984375,28023936,42.774093771314604,42.43455308731871,0.23774410089900755,0.14729687904763317,1.7999992370605469
2023-05-12,43.54999923706055,43.54999923706055,42.650001525878906,42.650001525878906,41.78057861328125,29438019,42.76227546222549,42.44161697055019,0.19750794123205395,0.15733909148451733,1.7999992370605469
2023-05-15,42.70000076293945,43.45000076293945,42.400001525878906,43.349998474121094,42.46630859375,18152104,42.81824908240602,42.47139997066727,0.21957329415923255,0.16978593201946038,1.7999992370605469
2023-05-16,43.5,43.75,43.25,43.599998474121094,42.711212158203125,18751956,42.89270140542651,42.50840320028871,0.25430172401204487,0.1866890904179773,1.8499984741210938
2023-05-17,43.599998474121094,44.0,43.400001525878906,43.95000076293945,43.0540771484375,25528000,42.9933965823325,42.55566869414611,0.3065329929590277,0.21065787092618737,2.0999984741210938
2023-05-18,44.0,44.45000076293945,43.95000076293945,44.400001525878906,43.49490737915039,29543448,43.12735895790835,42.61613862305538,0.37985917059688745,0.2444981308603274,2.549999237060547
2023-05-19,44.599998474121094,45.20000076293945,44.54999923706055,45.150001525878906,44.229618072509766,41659765,43.319991583429356,42.6992160952791,0.4928086354630423,0.29416023178087036,3.299999237060547
2023-05-22,45.150001525878906,45.5,45.099998474121094,45.150001525878906,44.229618072509766,17778147,43.49427824461503,42.779569715954494,0.5756857531164314,0.3504653360479826,3.4000015258789062
2023-05-23,45.150001525878906,45.400001525878906,44.70000076293945,44.79999923706055,43.886749267578125,19972619,43.61863262484793,42.845813306810435,0.606137035895074,0.4015996760174009,3.4000015258789062
2023-05-24,44.349998474121094,44.849998474121094,44.349998474121094,44.79999923706055,43.886749267578125,17478431,43.73114373077294,42.9098849766547,0.6230873339593117,0.4458972076057831,3.1500015258789062
2023-05-25,44.45000076293945,44.70000076293945,44.0,44.04999923706055,43.15203857421875,20369273,43.76151092184795,42.94726577207785,0.5694377118277671,0.47060530845017995,3.0999984741210938
2023-05-26,43.900001525878906,44.25,43.75,43.900001525878906,43.00510025024414,20704856,43.774700503184235,42.978503009907385,0.5089495840597564,0.4782741635720953,3.0999984741210938
2023-05-29,44.400001525878906,45.5,44.400001525878906,44.75,43.8377685546875,37145398,43.867586169547636,43.03658487843501,0.5235647515895252,0.4873322811755813,3.0999984741210938
2023-05-30,45.0,45.099998474121094,44.45000076293945,44.5,43.592864990234375,23260588,43.92781605816215,43.084565702092874,0.5091058116018559,0.49168698726083626,3.0999984741210938
2023-05-31,44.54999923706055,44.95000076293945,44.29999923706055,44.29999923706055,43.396942138671875,80393531,43.96326207520009,43.124415981927875,0.47602132982031975,0.48855385577273297,3.0999984741210938
2023-06-01,44.5,44.70000076293945,43.79999923706055,44.0,43.103057861328125,20928655,43.966760925181035,43.15312365465155,0.4207441319658969,0.4749919110113658,3.0999984741210938
2023-06-02,44.150001525878906,44.45000076293945,44.04999923706055,44.45000076293945,43.543888092041016,17058006,44.01278376687232,43.19564421557902,0.4085384779045782,0.46170122439000827,2.25
2023-06-05,44.599998474121094,45.70000076293945,44.54999923706055,45.25,44.32757568359375,32917974,44.13061388431305,43.26300014293709,0.45813753733253293,0.46098848697851325,2.299999237060547
2023-06-06,45.25,45.45000076293945,45.04999923706055,45.25,44.32757568359375,13731614,44.23722208580705,43.328147679234235,0.49177625868112784,0.4671460413190362,1.9500007629394531
2023-06-07,45.400001525878906,45.5,45.0,45.400001525878906,44.47452163696289,23312321,44.34796298486151,43.39607731355045,0.5244930280849758,0.4786154386722241,1.9500007629394531
2023-06-08,45.45000076293945,45.45000076293945,44.20000076293945,44.599998474121094,43.690826416015625,34071418,44.37196636479099,43.43555013848719,0.4803307888385291,0.4789585087054851,1.9500007629394531
2023-06-09,44.849998474121094,44.849998474121094,44.400001525878906,44.599998474121094,43.690826416015625,21635659,44.39368370853672,43.47372877244239,0.44025688870141266,0.47121818470467064,1.9500007629394531
2023-06-12,44.70000076293945,44.849998474121094,44.0,44.04999923706055,43.15203857421875,21800246,44.36095185411042,43.49262288603643,0.35996820286036524,0.44896818833580954,1.9500007629394531
2023-06-13,44.20000076293945,44.400001525878906,43.95000076293945,44.099998474121094,43.201019287109375,23638511,44.33609915125429,43.51253683974412,0.2969503032021521,0.41856461130907807,1.9500007629394531
2023-06-14,44.150001525878906,44.79999923706055,44.150001525878906,44.599998474121094,43.690826416015625,16789455,44.361232420098744,43.548191319559756,0.28407929574112956,0.3916675481954884,1.9500007629394531
2023-06-15,44.599998474121094,44.650001525878906,44.20000076293945,44.349998474121094,43.4459228515625,12119675,44.36016252048182,43.5744800787257,0.2508147822518296,0.3634969950067567,1.9000015258789062
2023-06-16,44.29999923706055,44.349998474121094,43.900001525878906,43.900001525878906,43.00510025024414,24570934,44.31633766385298,43.585152913058586,0.18599736091466212,0.3279970681883378,1.9000015258789062
2023-06-19,44.0,44.099998474121094,43.650001525878906,43.900001525878906,43.00510025024414,16692295,44.276686603093545,43.595475818396956,0.13309485290503886,0.28901662513167803,2.049999237060547
2023-06-20,44.0,44.349998474121094,43.900001525878906,44.349998474121094,43.4459228515625,10247909,44.28366868604855,43.620214266125615,0.12602746098627193,0.25641879230259684,2.049999237060547
2023-06-21,44.25,44.5,44.099998474121094,44.400001525878906,43.49490737915039,11590110,44.29474800412763,43.645781061527366,0.12304296761765698,0.22974362736560888,2.049999237060547
2023-06-26,44.25,44.29999923706055,44.0,44.04999923706055,43.15203857421875,17185863,44.271438597740286,43.659034116462884,0.09138207977219537,0.2020713178469262,2.049999237060547
2023-06-27,44.04999923706055,44.29999923706055,43.900001525878906,44.150001525878906,43.250003814697266,16924994,44.25987316232492,43.675131408574885,0.07351254020047548,0.17635956231763605,1.8499984741210938
2023-06-28,43.5,43.75,43.400001525878906,43.650001525878906,43.650001525878906,15068336,44.201790149330066,43.67430747799469,0.01878839905224794,0.14484532966455843,2.0999984741210938
2023-06-29,43.75,43.79999923706055,43.400001525878906,43.400001525878906,43.400001525878906,15716145,44.125429328049,43.6653138402204,-0.04424377306163052,0.10702750911932064,2.049999237060547
2023-06-30,43.400001525878906,43.599998474121094,43.150001525878906,43.150001525878906,43.150001525878906,15881738,44.03253144212805,43.64841835450428,-0.11306677089373807,0.0630086531167089,1.6999969482421875
2023-07-03,43.20000076293945,43.400001525878906,43.150001525878906,43.29999923706055,43.29999923706055,8134440,43.962766470216856,43.63699477688317,-0.1537337834497734,0.019660165803412444,1.6999969482421875
2023-07-04,43.29999923706055,43.349998474121094,43.04999923706055,43.04999923706055,43.04999923706055,11577180,43.875836257535305,43.61774902147915,-0.20378647096860902,-0.025029161550991854,1.75
2023-07-05,43.099998474121094,43.45000076293945,43.099998474121094,43.20000076293945,43.20000076293945,9733788,43.811470972335705,43.604052357264734,-0.22871325290363842,-0.06576597982152117,1.75
2023-07-06,43.20000076293945,43.20000076293945,42.29999923706055,42.5,42.5,26912105,43.6865689749704,43.56785391932163,-0.30147688077492774,-0.1129081600122025,2.3500022888183594
2023-07-07,42.25,42.349998474121094,42.04999923706055,42.25,42.25,16602621,43.549752882116074,43.52464559409797,-0.3749928071040003,-0.16532508943056207,2.450000762939453
2023-07-10,42.25,43.0,42.25,42.650001525878906,42.650001525878906,14095730,43.46406227676015,43.49596873940226,-0.39640837914807747,-0.21154174737406517,2.450000762939453
2023-07-11,43.20000076293945,43.79999923706055,43.20000076293945,43.599998474121094,43.599998474121094,19651215,43.47700858127072,43.499379550376645,-0.3328862544892388,-0.2358106487970999,2.450000762939453
2023-07-12,43.29999923706055,44.0,43.29999923706055,44.0,44.0,19508653,43.526817287816364,43.5157933356102,-0.2474156789230051,-0.23813165482228094,2.450000762939453
2023-07-13,44.20000076293945,44.349998474121094,43.599998474121094,43.599998474121094,43.599998474121094,16725095,43.53378692460729,43.51855415982367,-0.20954095450193932,-0.23241351475821262,2.299999237060547
2023-07-14,43.849998474121094,44.099998474121094,43.70000076293945,44.099998474121094,44.099998474121094,11994107,43.58771183408479,43.53761790783342,-0.1375930541207353,-0.21344942263071717,2.299999237060547
2023-07-17,44.150001525878906,45.0,44.04999923706055,45.0,45.0,29110411,43.72221546893386,43.585564861674946,-0.007860610969956383,-0.17233166029856503,2.950000762939453
